ID,TARGET
72624,0.0143042235
72625,0.012408542
72634,0.019711
72635,0.014640228
72637,0.0070308316
72641,0.004073307
72644,0.012514831
72646,0.050832476
72647,0.021666843
72651,0.17131063
72652,0.08383465
72654,0.041519847
72655,0.011391136
72656,0.004780251
72657,0.009899101
72660,0.018114574
72662,0.011262075
72663,0.0069271703
72666,0.006730785
72668,0.005762314
72673,0.034022838
72674,0.02150335
72677,0.1465242
72679,0.019832201
72681,0.036328074
72687,0.013758247
72689,0.006171805
72690,0.014776027
72692,0.025104735
72693,0.0049919495
72696,0.0040155416
72697,0.044830333
72698,0.03177648
72701,0.14856558
72703,0.010173354
72705,0.057047743
72712,0.009632701
72713,0.221242
72715,0.021609252
72716,0.030648539
72717,0.17185715
72718,0.025462829
72720,0.039707873
72721,0.0054618693
72724,0.10448324
72730,0.053214133
72732,0.021663003
72733,0.031086445
72737,0.034802847
72738,0.021592494
72741,0.09410253
72742,0.008413026
72744,0.01904984
72746,0.18031648
72747,0.010714779
72750,0.16159822
72752,0.005717828
72755,0.0106525
72760,0.15308897
72761,0.018434549
72763,0.009556555
72769,0.034547754
72770,0.015365776
72771,0.1495263
72772,0.09044159
72774,0.019233473
72775,0.011882477
72776,0.06235888
72778,0.028869616
72779,0.029829113
72781,0.008480855
72782,0.105613515
72784,0.01125656
72785,0.004971297
72789,0.015610708
72791,0.0067334766
72793,0.005749224
72794,0.021993876
72797,0.030139018
72800,0.061673656
72804,0.013458376
72805,0.023604766
72806,0.012211888
72808,0.08477772
72811,0.010872729
72813,0.20666178
72814,0.18701398
72817,0.02954737
72819,0.037158642
72820,0.04258228
72822,0.26514018
72825,0.024438052
72826,0.030527567
72827,0.0055552092
72830,0.005965639
72832,0.0064826193
72838,0.004015658
72839,0.0042315316
72841,0.02136272
72842,0.007537885
72843,0.018958116
72844,0.00479496
72847,0.010810903
72851,0.013752858
72853,0.22314087
72854,0.0094107175
72857,0.01867408
72859,0.059108365
72860,0.0057229926
72861,0.005288606
72866,0.0118658785
72867,0.016589234
72868,0.009242225
72869,0.0057359794
72870,0.019370897
72873,0.009156462
72874,0.035651494
72875,0.012286363
72880,0.009952578
72881,0.0152533045
72882,0.032185707
72883,0.017388843
72885,0.011207522
72886,0.021026826
72888,0.029779734
72889,0.027230376
72890,0.03606936
72893,0.053653955
72894,0.021029718
72899,0.17569062
72902,0.029237349
72904,0.17903388
72908,0.037626926
72910,0.01519338
72912,0.0066577587
72916,0.0146396365
72918,0.01341882
72925,0.21885768
72926,0.02115673
72928,0.07963387
72929,0.0057087294
72930,0.19221966
72931,0.0065507772
72933,0.0052814367
72935,0.012961287
72937,0.05201476
72943,0.014235119
72944,0.0064077117
72945,0.0732058
72946,0.05523196
72950,0.20981158
72951,0.025171949
72954,0.004192502
72955,0.019015694
72958,0.015375257
72960,0.004548229
72961,0.025625348
72963,0.18300541
72964,0.020086674
72965,0.0036273357
72967,0.004112311
72969,0.0036520667
72970,0.009687699
72972,0.047000766
72973,0.0153984185
72974,0.022206353
72976,0.03645528
72981,0.08316113
72982,0.010976714
72983,0.030942954
72984,0.009492947
72985,0.010951207
72987,0.013611428
72988,0.013307662
72990,0.096125044
72993,0.049294665
72994,0.005365194
72997,0.0075313956
72998,0.034044355
73000,0.0040738136
73001,0.01808748
73002,0.20981158
73005,0.056764647
73008,0.013151028
73009,0.18968585
73010,0.08620354
73014,0.049709756
73017,0.012814625
73021,0.24037051
73022,0.02157075
73023,0.025905019
73025,0.074057005
73026,0.0065873647
73027,0.027365223
73036,0.006483194
73037,0.026388898
73039,0.0062521286
73041,0.18770584
73044,0.005677421
73045,0.011238598
73046,0.0059829587
73047,0.02427631
73048,0.011224248
73050,0.0064368737
73052,0.016284754
73053,0.010129379
73054,0.0055175885
73055,0.09809497
73056,0.018830214
73058,0.022732344
73060,0.015407333
73061,0.018942378
73062,0.080693394
73063,0.019928265
73064,0.006221369
73065,0.019556768
73067,0.025526054
73070,0.04040077
73073,0.14468567
73075,0.014628821
73076,0.008650002
73077,0.018958116
73078,0.010936296
73079,0.0052539073
73083,0.0048289336
73087,0.0066560116
73089,0.2643868
73091,0.06600054
73092,0.20856513
73095,0.006553875
73097,0.020460075
73098,0.18744384
73102,0.022217628
73103,0.30032817
73105,0.0064607654
73107,0.012907689
73108,0.013965951
73112,0.022973068
73113,0.02970598
73114,0.013360062
73115,0.022390427
73119,0.009597008
73120,0.060729798
73125,0.06762742
73130,0.20207189
73137,0.19752288
73138,0.0062521286
73143,0.045816
73144,0.010924161
73145,0.024470763
73149,0.03393475
73155,0.025434563
73158,0.024425311
73159,0.014983625
73165,0.007546909
73167,0.005213781
73168,0.19242679
73169,0.022635834
73173,0.006816729
73174,0.013825576
73176,0.0075883903
73178,0.0056589264
73180,0.010780591
73181,0.00792949
73185,0.011147598
73186,0.02603764
73187,0.019357383
73191,0.11453598
73192,0.20009312
73193,0.005618182
73196,0.04799969
73197,0.021233508
73198,0.008977365
73199,0.0066768895
73200,0.013589455
73201,0.006369465
73202,0.016211897
73203,0.18968585
73207,0.13847932
73210,0.006123634
73211,0.09038435
73212,0.03440977
73216,0.03764463
73217,0.028287185
73223,0.0061462834
73224,0.004320633
73225,0.21229918
73227,0.030435616
73229,0.03120519
73230,0.032759696
73231,0.008913852
73233,0.014480717
73241,0.011834956
73242,0.010601864
73243,0.008675256
73245,0.2945343
73246,0.022948682
73247,0.008924377
73250,0.059883274
73253,0.17569062
73254,0.0036748494
73256,0.017903756
73257,0.005009973
73258,0.021463614
73260,0.016475614
73261,0.018062582
73263,0.06780009
73266,0.013165246
73267,0.04966522
73268,0.018735131
73273,0.046724945
73274,0.008652391
73276,0.22183779
73279,0.020421809
73280,0.006317866
73281,0.060605228
73288,0.010793957
73293,0.07751808
73295,0.027690781
73296,0.013133892
73299,0.047991008
73300,0.0064843
73302,0.020347826
73304,0.07526896
73306,0.034490194
73307,0.0338225
73310,0.00480501
73311,0.024029102
73313,0.007242974
73314,0.023451434
73315,0.0071066357
73319,0.2595746
73320,0.00559624
73321,0.019233473
73324,0.05375472
73325,0.15996756
73327,0.0066390876
73331,0.03774696
73333,0.021064024
73334,0.027446352
73336,0.009711351
73337,0.013944933
73339,0.051605046
73340,0.013856519
73341,0.07671085
73342,0.010646833
73345,0.0134460805
73346,0.022335509
73348,0.08996388
73351,0.011177768
73352,0.032660328
73353,0.008099912
73354,0.027143545
73357,0.054997392
73358,0.01110182
73361,0.0066827782
73362,0.008694559
73363,0.23866199
73364,0.048345808
73365,0.005486776
73366,0.0060295
73367,0.057405118
73368,0.0072523993
73369,0.019128948
73372,0.0036748494
73374,0.17610009
73378,0.014322469
73379,0.031766314
73381,0.09091742
73382,0.022888849
73386,0.05052698
73387,0.00664223
73389,0.011151499
73390,0.032441564
73391,0.018804414
73397,0.011710463
73398,0.018958116
73404,0.019768845
73405,0.0039717266
73406,0.00997267
73407,0.0054152915
73408,0.0075240755
73410,0.014421078
73413,0.024893928
73414,0.035654
73415,0.038734186
73416,0.02146373
73418,0.016875178
73419,0.21793741
73420,0.01511751
73422,0.010773061
73424,0.0036520667
73430,0.19662556
73433,0.1703802
73436,0.016670613
73437,0.0075559574
73440,0.07493862
73441,0.30847833
73444,0.08378293
73446,0.008627808
73451,0.013956937
73452,0.03033296
73453,0.090106614
73454,0.01488438
73456,0.086261705
73460,0.0063538663
73461,0.039828885
73462,0.022622092
73464,0.1948639
73468,0.021759612
73471,0.022484817
73472,0.19934689
73473,0.021809
73475,0.029342318
73477,0.03741276
73482,0.01511751
73483,0.17185715
73486,0.0040006144
73487,0.15059097
73488,0.013869353
73489,0.08704714
73491,0.108046114
73492,0.12903804
73494,0.1546461
73496,0.054206282
73497,0.0052257
73499,0.008507312
73500,0.028082443
73502,0.0111562265
73503,0.030761374
73504,0.12493566
73505,0.006228012
73506,0.1546461
73507,0.019524137
73508,0.026397245
73511,0.006317866
73518,0.0092105325
73519,0.0050496575
73520,0.019186024
73521,0.019445771
73524,0.0058482694
73528,0.018294236
73529,0.013287485
73533,0.023680424
73534,0.040578112
73538,0.0041196737
73539,0.0135015035
73543,0.004399877
73545,0.17653076
73546,0.07723792
73547,0.017960632
73548,0.0067926333
73550,0.021476611
73554,0.011432482
73555,0.027901132
73556,0.011258566
73557,0.0056209103
73559,0.07052071
73560,0.015599879
73561,0.01524114
73562,0.15766792
73563,0.012114951
73565,0.05130181
73567,0.013941241
73569,0.01904805
73570,0.03587893
73571,0.04494154
73573,0.010931238
73574,0.0052386085
73576,0.02018747
73577,0.010601864
73578,0.009637324
73580,0.015163592
73584,0.044562098
73586,0.039077215
73592,0.08816401
73593,0.026763387
73594,0.029116074
73596,0.00858573
73597,0.026844706
73599,0.09909863
73600,0.022711115
73601,0.0161201
73605,0.0058047716
73607,0.06342808
73608,0.0036748494
73611,0.023521531
73615,0.031075895
73616,0.0052789967
73617,0.008987158
73618,0.03640656
73620,0.010026129
73621,0.017527563
73623,0.026481166
73625,0.036490314
73628,0.023697171
73629,0.0980046
73633,0.012834329
73635,0.23836604
73637,0.0040678885
73640,0.012994516
73641,0.005362467
73643,0.007589784
73646,0.04627378
73647,0.012898671
73650,0.012370722
73651,0.010924161
73655,0.006284471
73656,0.039088752
73657,0.014169434
73658,0.08599006
73660,0.067705125
73662,0.032613672
73663,0.01409341
73665,0.032437377
73666,0.006577774
73667,0.0067339963
73668,0.009183653
73671,0.009150567
73674,0.0044264
73676,0.018958116
73677,0.011739803
73678,0.0060818642
73680,0.0075479914
73686,0.078983985
73688,0.005742139
73696,0.01034507
73697,0.0075815814
73698,0.23919202
73700,0.1739402
73702,0.017938634
73703,0.13745478
73704,0.00664223
73705,0.0063514854
73706,0.18744384
73710,0.26298633
73711,0.0135566
73713,0.055945095
73714,0.021744885
73715,0.031222994
73719,0.02710824
73722,0.08216404
73725,0.01109318
73726,0.021960422
73727,0.005499092
73729,0.027665952
73730,0.07551187
73731,0.03818156
73732,0.007457897
73733,0.012824275
73734,0.013987341
73736,0.0065317876
73738,0.005515809
73739,0.024438052
73742,0.005256335
73743,0.15228918
73744,0.035997342
73745,0.03763871
73746,0.0060662124
73747,0.025436474
73749,0.04533672
73752,0.025692685
73756,0.012687884
73758,0.011670828
73760,0.018994614
73764,0.00813929
73765,0.004048064
73767,0.009525113
73770,0.16860521
73773,0.006673905
73775,0.051915105
73776,0.010908448
73779,0.19126068
73780,0.011809224
73781,0.006997382
73782,0.16274555
73784,0.012491552
73785,0.029275011
73788,0.0040160567
73791,0.15073717
73792,0.089186504
73794,0.0073177437
73795,0.041112542
73799,0.02380951
73800,0.0049050795
73801,0.010601864
73804,0.020869186
73805,0.05460031
73806,0.011503387
73809,0.006070927
73811,0.21594715
73812,0.0108375605
73813,0.14810583
73815,0.06931526
73818,0.00992945
73819,0.0072636097
73820,0.018818757
73821,0.019015694
73822,0.18377918
73823,0.01266869
73824,0.030512454
73825,0.010100366
73827,0.038063977
73829,0.07234176
73831,0.008180707
73832,0.006412018
73833,0.005785837
73835,0.011151499
73836,0.01600084
73838,0.1850809
73839,0.0072032614
73841,0.19056012
73842,0.11264852
73843,0.011604447
73845,0.005893862
73846,0.042865995
73847,0.019179653
73849,0.20302948
73850,0.010121755
73855,0.14878662
73856,0.019666247
73857,0.018004432
73858,0.16159822
73861,0.008506798
73864,0.0075998
73868,0.040398143
73873,0.1053522
73874,0.0353152
73875,0.018425975
73877,0.010924161
73878,0.0066168597
73879,0.019104743
73880,0.0062878695
73881,0.009408465
73882,0.0119203795
73883,0.005762314
73885,0.05374792
73886,0.008730908
73887,0.06143005
73888,0.17569062
73889,0.022313029
73895,0.038228158
73896,0.0363505
73899,0.011419921
73901,0.034608766
73902,0.007904849
73907,0.009017629
73908,0.0332011
73909,0.011615741
73910,0.14404982
73911,0.029564004
73912,0.01212117
73914,0.021501202
73915,0.035538007
73916,0.019777134
73922,0.028122181
73923,0.020686256
73924,0.054406002
73926,0.032158952
73927,0.17610009
73930,0.18936515
73934,0.016451903
73936,0.022769056
73937,0.12270516
73940,0.013512551
73941,0.0052991924
73942,0.0059550367
73947,0.05868627
73948,0.1133265
73951,0.095121816
73952,0.008374741
73953,0.036369126
73956,0.014552152
73959,0.0425327
73963,0.012278109
73965,0.027581241
73967,0.26449051
73968,0.00461975
73969,0.01581065
73970,0.016211897
73973,0.054137997
73974,0.009311618
73975,0.00998795
73977,0.0070214835
73981,0.0037825312
73982,0.008672521
73984,0.018644512
73989,0.006562707
73992,0.025526054
73995,0.014313215
73996,0.004073307
73997,0.0052814367
73998,0.10281898
73999,0.0341941
74002,0.018958116
74003,0.004189686
74006,0.015233679
74007,0.17907926
74008,0.009485477
74010,0.05874969
74017,0.025825944
74022,0.019445771
74023,0.1560185
74026,0.006571346
74029,0.011193615
74030,0.027875824
74036,0.11013659
74038,0.08102784
74039,0.025526054
74040,0.14781243
74042,0.006154888
74045,0.010418997
74051,0.0059368215
74054,0.17344692
74055,0.006154888
74056,0.0050144317
74057,0.019319883
74058,0.04439489
74059,0.025825944
74061,0.010209324
74062,0.017130516
74064,0.018782742
74065,0.009564051
74066,0.16717508
74067,0.17247698
74069,0.005035736
74070,0.18701398
74072,0.005794206
74074,0.041410465
74075,0.007209972
74078,0.025782963
74079,0.026718136
74083,0.17597638
74084,0.018224832
74086,0.0058740666
74087,0.013512245
74088,0.022743199
74092,0.044562098
74093,0.01097598
74094,0.016980127
74096,0.08055212
74097,0.18477902
74098,0.010924161
74100,0.0044825613
74101,0.011660872
74102,0.0069405767
74104,0.009180611
74105,0.02209502
74107,0.0040506236
74108,0.005443492
74110,0.0085941395
74111,0.006189789
74113,0.013242971
74115,0.06608204
74116,0.13353167
74118,0.0776041
74119,0.019233473
74120,0.01178139
74125,0.004039447
74126,0.051434014
74127,0.04815955
74128,0.016703999
74129,0.047049507
74130,0.026705533
74131,0.016158534
74132,0.015816893
74136,0.005535243
74139,0.0205424
74140,0.006941734
74141,0.004189686
74142,0.0046187113
74144,0.018958116
74147,0.048579246
74150,0.019275563
74151,0.08856055
74152,0.27320024
74156,0.013970744
74159,0.033538327
74162,0.012778574
74163,0.25700015
74165,0.034810174
74171,0.050610475
74174,0.0056000436
74176,0.0036520667
74177,0.019445771
74178,0.019623764
74179,0.005282459
74181,0.025984474
74183,0.04486653
74184,0.1505581
74186,0.013009691
74187,0.006123634
74189,0.041561756
74190,0.010624436
74193,0.21423544
74194,0.031510886
74197,0.06355231
74199,0.019090304
74200,0.07284277
74202,0.017303273
74205,0.017957287
74209,0.01678235
74210,0.0061170966
74213,0.011104589
74214,0.029160568
74215,0.2610499
74216,0.026502674
74217,0.005569886
74219,0.05863724
74220,0.0065708044
74221,0.059028387
74223,0.022555135
74225,0.08484871
74226,0.018715015
74230,0.017080842
74231,0.012272646
74234,0.0094445655
74235,0.034795284
74236,0.007256599
74237,0.034084268
74238,0.01834587
74239,0.027040018
74241,0.020976033
74243,0.008097639
74246,0.018958116
74247,0.004821913
74248,0.20702231
74249,0.05196831
74250,0.023531357
74251,0.0067198277
74254,0.010494423
74259,0.0061170966
74260,0.0125144245
74263,0.1583209
74265,0.012708611
74268,0.015994025
74271,0.08974863
74272,0.032087274
74274,0.053708233
74276,0.00664223
74277,0.007032616
74279,0.004130807
74283,0.023798702
74289,0.024738383
74291,0.037476398
74296,0.17569062
74298,0.0061545083
74300,0.12922351
74301,0.018850861
74302,0.013009691
74303,0.13878821
74306,0.0073934966
74307,0.0056351903
74308,0.005526114
74309,0.032630555
74311,0.04021438
74314,0.0051929243
74319,0.013947943
74321,0.0043723537
74326,0.1832686
74332,0.037199844
74334,0.013007867
74335,0.050831433
74336,0.008650792
74337,0.021302413
74338,0.018958116
74341,0.009579347
74344,0.008340892
74346,0.013039905
74351,0.16426237
74352,0.14404982
74353,0.004174724
74354,0.026781626
74355,0.025526054
74356,0.011734046
74357,0.0073625804
74358,0.010537157
74359,0.012806743
74360,0.009568872
74361,0.059883274
74365,0.059932176
74367,0.0072299223
74368,0.19753753
74371,0.007507241
74372,0.0044833887
74375,0.0053945
74376,0.018958116
74378,0.025526054
74380,0.0068337023
74381,0.0139937475
74382,0.008543459
74385,0.020618556
74387,0.03631956
74389,0.005168621
74391,0.056458436
74392,0.004610544
74394,0.08154097
74398,0.0056006596
74400,0.0235083
74401,0.18936515
74402,0.006107624
74403,0.05109947
74404,0.14977723
74406,0.014087072
74415,0.06616023
74416,0.030820942
74417,0.08837383
74420,0.012747576
74422,0.03567408
74423,0.009499572
74424,0.0048533394
74426,0.010205822
74427,0.01095999
74428,0.0075989873
74429,0.17131527
74433,0.12934618
74434,0.09319751
74436,0.012416375
74441,0.037161283
74442,0.02980193
74443,0.10845666
74445,0.20219721
74446,0.0040588365
74448,0.0060781846
74450,0.0053173676
74451,0.26649097
74452,0.019931233
74453,0.014107583
74454,0.059316725
74456,0.0060111354
74457,0.049091518
74458,0.0065770447
74462,0.022395866
74463,0.03539146
74468,0.010727275
74469,0.027013324
74470,0.017480174
74472,0.0075612655
74473,0.0062181302
74475,0.007382468
74477,0.032967564
74478,0.0052539073
74481,0.1767351
74482,0.021625828
74483,0.026551021
74488,0.014585237
74489,0.009523695
74491,0.032379948
74494,0.022426303
74495,0.0059834635
74496,0.012219517
74499,0.06598223
74500,0.018958116
74503,0.05688718
74504,0.054535747
74507,0.0062723267
74510,0.0067644534
74511,0.022805313
74512,0.00560389
74513,0.0067425775
74514,0.17097345
74515,0.018088043
74517,0.006587353
74523,0.011111797
74524,0.044435825
74527,0.0130400285
74528,0.0059187235
74530,0.018562255
74532,0.009491611
74533,0.00582921
74534,0.016495261
74535,0.00680503
74537,0.04663718
74538,0.07622243
74541,0.018729076
74543,0.03191424
74544,0.015313155
74545,0.0044541755
74546,0.013679483
74548,0.0128518
74549,0.028160315
74550,0.014335972
74552,0.019203264
74553,0.012642539
74557,0.010080698
74558,0.09752155
74560,0.088927776
74563,0.0059324666
74564,0.060294133
74566,0.005669276
74568,0.025226844
74569,0.036019653
74572,0.049158134
74573,0.018641686
